145656,0,0,0,3
145658,0.583967851,8.255443284,0,3
145659,0.001134882,4.504530598,0,2.33
145661,0.006125401,8.134486346,0,2.33
145664,0.001305043,5.587933767,0,3
145665,0.000128833,0.684354171,0,3
145671,0.014564897,11.80263855,0,3
145673,0.002904215,3.054468558,0,2.67
145675,0.004257661,5.743846405,0,3
145678,0.003578626,6.050173112,0,1.33
145680,0.001299046,1.233170862,0,1.67
145681,0.000269542,0.967014117,0,1.33
145684,0.060399562,12.93372968,0,2.67
145685,0.009914459,11.81526886,0,2.67
145692,0.003381929,12.55012349,0,2
145693,0.003381929,12.55012349,0,2
145697,0.008773815,8.920823529,0,2.67
145702,0.002072434,4.921487871,0,2.67
145703,0.004817805,10.58941675,0,2
145705,0.006314357,3.803568425,0,2.67
145707,0.045454545,1.337016279,0,2.33
145708,0.006760573,3.894537699,0,3
145715,0.003497794,3.530860198,0,3
145722,0.000923383,3.857536503,0,2.67
145723,0.004273504,2.205978535,0,1.67
145726,0.070497559,6.680992144,0,3
145730,0.000707214,1.126817385,0,2
145732,0.068646504,11.29806672,0,2.33
145733,0.027197063,8.687743846,0,2.33
145734,0.024350586,5.582440159,0,3
145736,0.000717653,4.177192121,0,2
145737,0.016129032,1.377414842,0,2.33
145739,0.013318591,6.252445292,0,2.67
145744,0.028787879,4.026115303,0,2.67
145749,0.007216066,6.417787918,0,2
145751,0.071164266,6.735326839,0,3
145754,0.004194826,9.767942035,0,3
145756,0.022439343,12.08074218,0,3
145757,0.025996016,3.276068655,0,2.67
145759,0.001540195,5.509124484,0,2.33
145760,0.001040195,3.853699445,0,2.33
145761,0.011472795,16.3432848,0,2.33
145763,0.007442283,11.65369039,0,2.33
145768,0.0002122,3.199800559,0,2.33
145769,0.000727361,2.644672855,0,3
145771,0.005165448,10.42955157,0,3
145772,0.039933695,4.970138238,0,2.33
145782,0.087456183,7.055663122,0,2.67
145783,0.000731788,2.188932468,0,2.33
145784,0.00820954,4.333724253,0,3
145786,0.004716981,4.78063871,0,3
145792,0.017715035,3.877660784,0,2
145793,0.019445731,2.24560201,0,2.67
145795,0.000495507,4.077086342,0,2
145796,0.000462582,3.355249571,0,2.67
145798,0.046666667,7.143025578,0,1.67
145808,0.001970659,3.683315897,0,2
145809,0.006756757,2.045219372,0,1.67
145824,0.01017585,7.739973893,0,2.67
145825,0.006602846,3.822224312,0,2.67
145826,0.006011905,1.718311654,0,2
145828,0,0,0,1.33
145829,0.003705199,5.318752796,0,3
145836,0.008700563,14.85303988,0,2
145839,0.002585531,6.419456235,0,2.67
145848,0,0,0,3
145854,0.008809366,7.554106058,0,2.67
145863,0.004445021,4.216266076,0,3
145866,0.00244058,2.307868263,0,3
145868,0.008107619,5.713636503,0,3
145876,0.05024551,10.48427393,0,1.33
145880,0.001277645,5.163565418,0,1.67
145881,0.001704881,6.973558119,0,2
145882,0.004043802,11.50415535,0,2
145883,0.006161141,5.527966976,0,3
145885,0,0,0,2.33
145891,0.001532778,3.916327527,0,2.67
145893,0.002072466,3.076117839,0,1.67
145896,0.007839484,4.071856443,0,2.33
145897,0.015068134,9.354053964,0,3
145899,0.009527171,5.999463432,0,3
145900,7.90E-05,0.954291575,0,1
145907,0.002969738,1.970623345,0,1.33
145908,0.119833783,4.612251276,0,2.67
145909,0.119047619,3.711237398,0,3
145910,0.04910418,8.25014853,0,3
145918,0.0275,1.879444235,0,2.33
145923,0.039408158,8.765122902,0,2
145929,0.002358491,2.617578024,0,2
145930,0.007628596,5.55456558,0,2.33
145934,0.032182903,6.913380139,0,2
145935,0.000219793,2.228966393,0,3
145939,0.000301372,3.181386488,0,3
145941,0.001362515,3.285516895,0,1.33
145945,0.001453407,2.587294641,0,3
145947,0.001670353,4.176671065,0,3
145951,0.003019172,8.845264399,0,2.33
145961,0.016170883,2.468984915,0,3
145962,0.004666896,2.69544064,0,2.33
145965,0.006924003,7.996505809,0,2
145966,0.002150826,8.153370293,0,2
145967,0.007418886,4.705107148,0,2.67
145969,0.000191468,1.337715469,0,2
145974,0.019915469,7.819340758,0,3
145975,0,0,0,1.33
145977,0.00368576,7.230671499,0,2.33
145978,0.000728536,2.708813271,0,1.67
145980,0,0,0,3
145986,0.000920608,4.080304196,0,1.33
145987,0.005307692,2.73855473,0,2.33
145988,0.0005,1.109079166,0,2.67
145990,0.050789889,3.800189589,0,2.33
145992,0.002714575,3.699450543,0,3
145993,0,0,0,2
145995,0.004742174,8.819569271,0,3
145996,0.001911085,6.762646863,0,2
145998,0.018384337,8.926743006,0,2.33
146004,0.006906083,12.58290291,0,3
146005,0.011627907,6.431608198,0,1.33
146009,0.002928153,5.108295466,0,2
146017,0.041803027,10.74859183,0,3
146018,0.001764427,5.196298158,0,2.67
146019,0.005250009,4.583800703,0,2.67
146022,0.001960796,3.053613514,0,2.67
146023,0.002745204,4.456136417,0,3
146025,0.012458211,10.16354836,0,2.33
146028,0.00027816,3.291029141,0,1.67
146030,0,0,0,2.33
146033,0.002689513,11.99913331,0,2.67
146036,0.018798945,10.23297612,0,2.33
146045,0.004598971,4.978555021,0,2.33
146047,0.261491802,18.24623138,0,3
146050,0.000296209,2.908530596,0,2.33
146051,0.002921434,6.033862513,0,2
146052,0.002921434,6.033862513,0,2
146055,0,0,0,2.67
146058,0.009296489,6.140663852,0,2.67
146069,0.065336891,3.172217993,0,2.67
146072,0.003773218,6.088882594,0,2.33
146077,0.012475634,5.220542933,0,2
146079,0.00031506,0.518264386,0,2
146081,0.004850587,11.00823235,0,3
146082,0.004273504,1.518849473,0,2.67
146083,0.058957235,12.2303015,0,2
146085,0.007289038,4.42621065,0,2
146087,0.006579216,6.032290995,0,1.67
146089,0.003367958,2.776483832,0,2
146092,0.000643409,2.654889501,0,3
146094,0.007779077,3.201156399,0,2.67
146095,0.004551796,8.8328889,0,2.67
146096,0.001462834,2.425073956,0,3
146100,8.33E-05,1.171517124,0,1
146101,0.005677328,12.51785935,0,2.33
146104,0.009147524,5.245396205,0,3
146107,0.045454545,0.659244897,0,2
146108,0.016666667,1.815452572,0,3
146109,0,0,0,2.33
146112,0.000120555,1.669772789,0,2
146113,0.0032504,3.023046348,0,2.67
146115,0.003739146,4.828284403,0,2.33
146117,0.021645022,4.586522012,0,3
146120,0.001874848,5.885093194,0,2.33
146121,0.003079767,7.229042332,0,2.67
146125,0.00133125,4.442673831,0,2.67
146130,0.043161737,17.2766099,0,3
146135,0.00316015,2.950946292,0,1.67
146136,0.002729135,5.600433082,0,2.67
146139,0.001008065,0.882122185,0,3
146140,0.038404469,5.689716386,0,3
146142,0.000973225,3.060010993,0,1.33
146144,0,0,0,2
146147,0.004938393,7.367054782,0,3
146150,0.003241571,2.139747927,0,1.33
146151,0.005270504,9.208123018,0,2.67
146152,0.083333333,7.266740265,0,3
146157,0.000163159,1.240975087,0,2.33
146160,0.001567398,0.884986981,0,2.67
146167,0.000146071,0.411079633,0,2
146169,0.002941479,5.937521342,0,3
146170,0.045540797,3.561836118,0,3
146172,0.005953725,4.708712545,0,3
146176,0.003615121,16.87541041,0,2.33
146178,0.003997834,11.46860088,0,3
146179,0.003516263,3.32595623,0,3
146182,0.01589349,8.591222605,0,2.67
146183,0.000881388,2.818624151,0,2
146190,0.010421206,8.68065124,0,2.33
146192,0.002731208,6.78258857,0,2.67
146193,0.001579551,4.721918719,0,3
146195,0.010113209,4.347067004,0,2
146197,0.016192384,8.835819906,0,3
146200,0.001611301,1.656471242,0,2
146204,0.005929879,8.032829796,0,2.33
146211,0.002756892,3.294262468,0,2.67
146215,0.001135529,5.587875318,0,3
146217,0.015027841,4.73420221,0,1.33
146219,0.020712606,8.713884683,0,2.67
146221,0.505210195,22.44449395,0,2
146223,0.002822469,5.381748029,0,2.67
146224,0.000374608,3.412933318,0,2.67
146225,0.005793498,5.246652917,0,2
146227,0.005122309,3.071806286,0,3
146231,0.001816903,5.958112164,0,2
146232,0.002941176,0.91351143,0,2.33
146234,0.004222972,3.804829262,0,2.33
146236,0.003536864,3.527240095,0,2
146244,0.019312169,4.000655694,0,2.67
146245,0.00577266,5.511428717,0,2.33
146249,0.001256511,6.34111592,0,2.33
146254,0.011590008,3.511439626,0,3
146256,0.009845495,5.24577856,0,2.67
146257,0.008501892,4.939522439,0,2
146260,0.002487562,2.639455735,0,3
146262,0.003941318,4.206088522,0,2.67
146263,0.002414213,0.654434664,0,3
146265,0.00242382,3.151201564,0,2
146269,0.005136754,6.518468094,0,2
146271,0.00311769,8.269370633,0,2.33
146279,0,0,0,3
146281,0,0,0,2
146282,0.007109087,11.51166449,0,3
146283,0.008003053,10.52038504,0,3
146284,0.00951906,9.7712258,0,3
146287,0,0,0,3
146290,0.004994674,5.491507591,0,2.33
146300,0.000934766,6.717818159,0,2.33
146301,0.006957934,16.66633934,0,2.67
146302,0.003623188,3.961223426,0,1.33
146305,0.001908281,10.69981498,0,3
146306,0.00146799,8.534846474,0,2.33
146307,0.006656169,9.7664111,0,2.33
146313,0.0060177,7.610864792,0,1.67
146314,0.002873609,5.429264466,0,2
146315,0.005471833,8.436949225,0,2.67
146317,0,0,0,1
146319,0.020371087,11.59138012,0,2.33
146321,0.028470266,6.672302196,0,2.67
146322,0.002139277,9.455670315,0,2.33
146323,0.002139277,9.455670315,0,3
146329,0.014185511,5.38810599,0,2.33
146330,0.02667192,12.08597295,0,2.67
146334,0.004029308,4.495240089,0,1.67
146338,0.003078911,4.822578892,0,3
146339,0.002752925,7.455845577,0,2.67
146340,0.001802953,7.460114125,0,2.33
146342,0.018770915,3.656851204,0,3
146347,0.000940499,3.333196903,0,2.33
146352,0.001760563,3.541058785,0,3
146354,0.083333333,3.716264782,0,2.67
146359,0.007135347,12.58689307,0,2.67
146360,0.017669249,5.611031778,0,3
146361,0.035153287,5.105882418,0,3
146364,0.012783421,10.64169017,0,2.33
146367,0.077913349,7.239974302,0,2.33
146370,3.48E-05,0.732556761,0,1.67
146372,0.017329307,3.801362798,0,3
146376,0.00044327,3.061092754,0,2.67
146377,0.001513912,2.642007202,0,1.67
146378,0.001084814,1.436154431,0,3
146379,0.00632336,2.955004431,0,3
146380,0.027502499,5.283262597,0,2.67
146381,0.05,1.860837842,0,1.67
146382,0.00029976,0.812645286,0,2
146385,0.003029074,3.834095993,0,3
146392,0.004146474,2.163692733,0,2.67
146394,0,0,0,2.67
146396,0.02622449,6.7861354,0,2
146400,0.001668088,3.494056756,0,2.33
146405,0.001420826,5.439442903,0,1.67
146410,0.001578815,7.324453213,0,2.67
146412,0.000866906,3.676889204,0,2.67
146415,0.002063379,8.457723214,0,2.67
146416,0.000980942,3.337040188,0,3
146418,0.045454545,2.411258956,0,2.33
146423,0.01502009,14.68093533,0,2.67
146426,0.003038209,2.575352861,0,2.67
146427,0.070362012,6.335403476,0,3
146428,0.004542176,5.783943952,0,2.67
146429,0.011780075,8.70070375,0,2.67
146431,0.001805054,1.936955108,0,2.33
146434,0.003957818,6.201484697,0,2
146436,0.006658548,6.451438134,0,2
146438,0.016900937,5.067952444,0,1.67
146447,0.00068306,0.887803823,0,1.67
146449,0.000819464,3.967107007,0,2.67
146451,0.005260874,6.778653421,0,3
146457,0.007028494,8.14623005,0,2.33
146460,0.007770592,14.53827221,0,3
146462,0.004912136,4.93179032,0,3
146469,0.008940584,10.62437946,0,3
146472,0.000371747,1.334566234,0,2
146478,0.009011323,3.418959761,0,3
146481,0.004825874,5.98072763,0,2.67
146482,0.004766336,6.201917376,0,2
146485,0.000953175,3.63805852,0,3
146489,0,0,0,2
146490,0,0,0,2
146491,0.028547878,2.769828106,0,3
146492,0.002899775,3.290777238,0,1.67
146493,0.028787879,3.396377745,0,2.67
146494,0.004609041,10.9189883,0,3
146495,0.002132392,5.323909792,0,2
146502,0.120976914,6.957299672,0,2.33
146505,0.005478867,9.471092911,0,2
146506,0.006747357,13.46858582,0,3
146507,0.00289729,6.186921706,0,2.67
146511,0.000875247,3.347827937,0,2.67
146514,0.003733715,10.50284163,0,3
146518,0.003878954,4.708673579,0,3
146519,0.002944747,2.870932941,0,2.33
146520,0.02229265,14.58918196,0,2.33
146521,0.000367103,5.307127337,0,3
146522,0.000367103,5.307127337,0,2.33
146525,0.000481,1.865028135,0,1.33
146526,0.017543532,4.581955966,0,2.67
146527,0.056697013,10.62108957,0,2.67
146535,0.008893216,7.062291468,0,3
146536,0.000872537,3.470704587,0,2
146538,0.002427333,4.057702328,0,2.33
146545,0.002767501,4.629825674,0,1.33
146549,0.002381067,6.942180337,0,2.67
146560,0,0,0,1.67
146561,0.007643962,8.569049845,0,3
146563,0.002822809,7.242763333,0,2
146565,0.00245098,2.590645193,0,1.33
146573,0.027621483,10.74407424,0,3
146576,0.001901141,2.52906436,0,3
146582,0.02514258,4.124171126,0,1
146584,0,0,0,2.67
146586,0.066225582,5.302226268,0,2.67
146587,0.008277762,3.9090723,0,3
146589,0.002411752,5.83424298,0,2.33
146593,0.005813953,2.497394911,0,2.33
146595,0.00434264,6.557926926,0,3
146597,0.016044018,4.892769376,0,3
146598,0.022381014,2.534495634,0,3
146604,0.006619405,3.250987629,0,3
146605,0.000650477,1.6546738,0,1.67
146606,0.006261845,5.593271917,0,2.67
146607,0.006236128,5.503307691,0,2.67
146613,0.207142857,11.37506893,0,2.67
146614,0.005329551,2.514397269,0,3
146615,0.005329551,2.514397269,0,3
146616,0.003028928,7.21905129,0,3
146618,0.1,0.73994127,0,3
146619,0.017066722,2.556036742,0,2.67
146624,0.007992853,3.158139673,0,2.67
146627,0.083198964,3.845834707,0,3
146632,0.005181952,3.813207607,0,2
146639,0.001877858,2.791899781,0,3
146640,0.004384472,10.21454043,0,2.33
146642,0.008514344,4.334317707,0,1.67
146644,0.007166635,3.285667253,0,2
146646,0.000929972,2.900159312,0,2.33
146648,0.038461538,3.145805674,0,3
146655,0.00230184,6.693544616,0,3
146661,0.010533665,7.842578913,0,2.67
146664,0.001488095,0.944305229,0,2.67
146668,0.045454545,6.312992977,0,2.33
146672,0.0073971,5.594841934,0,3
146673,0.006273224,4.455039291,0,1
146674,0.006273224,4.455039291,0,2
146680,0.002412941,12.06973517,0,2.67
146681,0.06470804,4.114060882,0,3
146686,0.055850952,9.622692418,0,3
146689,0.011725604,4.497811248,0,2.33
146691,0.00131961,7.592789691,0,3
146695,0.003332163,4.725199588,0,2.67
146696,0.035683572,8.619587532,0,3
146698,0.017381473,4.444597266,0,3
146702,0,0,0,2
146705,0,0,0,2.33
146706,0.084836278,18.94116423,0,3
146713,0.004619507,3.661212003,0,2.33
146717,0.004685327,3.040574339,0,3
146718,0.000832695,2.323733431,0,3
146727,0.193565282,12.22440544,0,3
146729,0.000744239,2.416627167,0,3
146731,0.139367331,10.93525889,0,2.33
146733,0.002593316,4.903963797,0,3
146735,0,0,0,1.67
146737,4.89E-05,0.743178806,0,2.33
146742,0.047077753,16.70755994,0,2.33
146743,0.011520051,12.55069155,0,2.67
146745,0.000666667,1.484537204,0,2
146747,0.087151945,9.051987979,0,3
146751,0.002852038,6.763688899,0,3
146757,0.041087887,7.496761773,0,2.67
146758,0.013520262,5.267385774,0,2.33
146763,0.014145484,5.82698475,0,3
146764,0.001793578,5.495415914,0,1.67
146766,0.009309577,5.895736351,0,2.67
146767,0.017537541,11.51930356,0,3
146768,0.015773373,6.74128741,0,3
146771,0.03095967,11.49403819,0,2.67
146772,0.001454367,4.435055692,0,2
146773,0.028142534,8.026511328,0,2.33
146774,0.039301932,7.483226585,0,3
146775,0.001025641,3.168087164,0,2.67
146779,0.001063817,6.14945095,0,1
146780,0.004470566,6.487998842,0,2.67
146787,0.028371093,8.170627934,0,3
146788,0.005622359,6.315135722,0,3
146794,0.008123697,9.033008389,0,2.67
146796,0.004504593,6.451076932,0,1.67
146802,0.02145299,12.0259886,0,2
146804,0.006390214,6.611800288,0,2
146806,0.002299993,2.834349717,0,1.67
146807,0.125,2.041672185,0,3
146808,0.004030303,4.239371388,0,3
146815,0.000398315,2.078580647,0,1.67
146822,0,0,0,2
146823,0.003111697,6.095843949,0,3
146826,0.022141785,13.30509399,0,2.33
146833,0,0,0,1.67
146835,0.003790174,7.826819496,0,3
146836,0.003667334,7.734872051,0,2.33
146846,0.001099293,2.946685139,0,2.33
146847,0.001658185,6.466405706,0,3
146849,0.088888889,4.794233521,0,3
146850,0.00910345,3.997783966,0,3
146855,0,0,0,1.33
146860,0.002624745,5.266209248,0,3
146864,0.001931336,4.079908134,0,2.67
146867,0.004072479,8.76267859,0,3
146870,0.033687755,7.610383677,0,3
146876,0.011494253,2.779296573,0,2.67
146879,0.058578291,8.357051872,0,2.33
146880,0.020280954,2.330493626,0,2.33
146881,0.002188782,3.014574172,0,1.67
146894,0.003787741,5.327502192,0,3
146896,0.050857843,3.104323441,0,3
146897,0.021999044,10.69858661,0,2.33
146899,0.008864826,9.579261009,0,2.33
146900,0.005032448,8.509961488,0,3
146905,0.001342761,3.274923876,0,2
146906,0.000983051,6.494386733,0,2.67
146909,0.028553625,8.723493752,0,3
146911,0.001794785,2.163570004,0,2
146912,0.01099958,11.48115485,0,2
146913,0.008117695,9.528454768,0,2.67
146915,0.126854396,8.511217119,0,3
146916,0.001234244,9.66950044,0,2
146918,0.005314208,3.373196115,0,2
146923,0.000749625,2.380810681,0,1.67
146924,0.004950757,16.28230989,0,2.67
146925,0.00128019,6.055097604,0,2.33
146926,0.003670567,10.22721228,0,2
146931,0.00490982,6.82810587,0,3
146938,0.011448578,8.191579708,0,2
146941,0.011180404,9.878023733,0,2.67
146943,0.033333333,1.559871991,0,3
146945,0.005743721,10.0040116,0,3
146946,0.005743721,10.0040116,0,2.67
146948,0.003088023,6.772311514,0,2
146952,0.019361467,3.840294482,0,1.67
146961,0.095414959,14.01241633,0,3
146968,0.001501754,6.286914521,0,1.67
146971,0.001512767,3.172248934,0,3
146974,0.077409537,7.407184425,0,3
146975,0.001760958,8.876123668,0,3
146977,0.002771166,8.8514508,0,2
146981,0.004591478,3.603205883,0,2.67
146983,0.000780008,2.302750907,0,2.67
146984,0.269274541,8.95263167,0,2.67
146985,0.019109557,11.55672005,0,2
146991,0.00294359,3.679839549,0,2.33
146992,0.002506856,5.347316061,0,3
146996,0.001842975,4.93741776,0,3
146999,0,0,0,2.67
147001,0.0040027,4.089850392,0,3
147003,0.014225293,6.572884214,0,2.67
147006,0.005827844,15.65063344,0,2.33
147007,0.0032504,2.989199297,0,3
147021,0.00044847,2.463519791,0,3
147023,0.002761752,2.358169818,0,3
147024,0.000854847,3.846307215,0,2.67
147025,0.000607083,3.638991535,0,2.67
147027,0,0,0,3
147032,0.004602489,5.485139725,0,3
147033,0.006394332,3.420387092,0,2
147034,0.000897232,4.866917716,0,1.67
147040,0.013032579,4.815766689,0,2.33
147041,0.005449953,3.932806286,0,3
147043,0.000611621,2.581393778,0,2.67
147044,0.002354158,5.129164917,0,2.67
147050,0.000522537,2.64513382,0,1.67
147051,0.001158669,3.822470585,0,2
147052,0,0,0,3
147054,0.005250009,5.576498573,0,2.33
147056,0.002260437,5.037316396,0,3
147059,0.062254175,5.237215835,0,3
147060,0.001914332,1.098690555,0,2
147061,0.009713741,7.654487744,0,2.67
147062,0.071737612,17.18491283,0,1.67
147064,0.03465287,12.28886616,0,2.33
147065,0.047336449,4.265530438,0,3
147070,0.001905691,10.08366508,0,2.33
147071,0.001910608,7.281081502,0,3
147074,0.000955016,2.142783101,0,2.67
147077,0.393804908,7.579880643,0,3
147078,0.04357047,11.22617658,0,3
147079,0.00147056,6.373218509,0,2.33
147083,0.001277857,3.285739664,0,2
147084,0.02173913,0.795285033,0,2.33
147092,0.005133141,7.352530392,0,2.67
147093,0.004431957,6.613750622,0,1.67
147102,0.008245379,18.35611221,0,1.33
147109,0.003903095,4.484188836,0,3
147111,0,0,0,2.33
147112,0.004155203,8.024098804,0,3
147113,0.032554159,8.755327155,0,1.67
147117,0,0,0,3
147121,0,0,0,2
147126,0.018702127,5.590549044,0,3
147133,0.008638652,7.331499376,0,3
147135,0.043098822,7.765350363,0,1.33
147138,0.001,2.819125607,0,2
147143,0.001607717,4.834985517,0,3
147146,0.003445943,3.829352241,0,2.67
147147,0.001706485,1.391326958,0,1.67
147154,0.048484848,4.174670242,0,2
147161,0.009679808,7.52824679,0,3
147164,0.001311992,10.94962202,0,2.67
147172,0.002862316,8.45223229,0,2.67
147180,0.008502106,5.333369255,0,2.33
147184,0.011421911,3.699845322,0,2.67
147185,0.011421911,3.699845322,0,2.67
147186,0.063973064,7.405614816,0,1.67
147193,0.002211617,7.839347294,0,3
147195,0.010244063,6.679226866,0,2
147197,0.00166242,6.972705357,0,3
147205,0.001367735,3.386487476,0,3
147208,0.004831199,9.632984649,0,3
147210,0.002820749,4.789942216,0,3
147214,0.000164764,1.677130059,0,1.33
147216,0.033745306,7.528068397,0,3
147227,0.027465855,8.81786124,0,3
147230,0.00705876,3.840702044,0,3
147235,0.000926509,2.099846076,0,3
147237,0.000854701,1.298998527,0,1.33
147240,0.056263617,12.76022055,0,2.33
147241,0.002304304,4.116109024,0,2.67
147243,0,0,0,2.67
147247,0.005342584,8.515475214,0,2.67
147248,0.000155255,2.078848647,0,2.33
147249,0.000611787,5.04942261,0,1.67
147253,0.008019544,6.408098168,0,2.33
147256,0.002438086,3.969218147,0,2
147258,0.009259528,5.425282234,0,3
147260,0.001959186,4.908012933,0,2.33
147261,0.001119806,1.55511068,0,2
147262,0.007444051,6.333491158,0,2.33
147263,0.004255431,5.474345072,0,3
147264,0.009121279,3.148282641,0,2.67
147267,0.000828183,1.904707717,0,1.67
147271,0.002458672,3.533015726,0,3
147272,0.055104343,4.344001673,0,2.33
147273,0.000866906,3.476068603,0,3
147274,0.000959653,4.489090469,0,2.33
147276,9.27E-05,1.013021866,0,1
147280,0.381665097,5.968148781,0,1.67
147290,0.001779679,3.019169243,0,3
147294,0.008095508,6.338601424,0,2.33
147296,0.004493993,10.99279672,0,2.67
147300,0.010820188,5.75288669,0,3
147301,3.07E-05,0.888030413,0,2.67
147308,0.018498183,5.600585991,0,3
147309,0.00497274,7.598034892,0,3
147313,0.003630844,7.025765187,0,2.33
147317,0.011222338,9.215312721,0,3
147318,0.009665047,10.07219479,0,3
147322,0.020781704,4.641311346,0,2.67
147323,0.003585719,10.09578,0,3
147324,0.006697181,3.308307163,0,3
147328,0.005544012,3.341994266,0,2
147332,0.058187135,4.721993489,0,3
147333,0.010950649,7.54101245,0,2.33
147337,0.000859758,1.898605653,0,3
147346,0,0,0,2.67
147351,0.001044932,2.835980046,0,2.33
147356,0.007853508,8.746095376,0,1.33
147357,0.007853508,8.746095376,0,2.67
147358,0.009546618,3.508595816,0,2.67
147360,0.007244685,3.906306762,0,2.67
147362,0.00234519,7.099296608,0,1.67
147366,0.036621091,5.673653787,0,3
147368,0.038815414,19.84256575,0,2.33
147370,0.010064168,7.082592073,0,2.67
147371,0.010064168,7.082592073,0,3
147373,0.003421454,5.056736025,0,3
147379,0.004899946,7.78156644,0,3
147381,0.001106786,7.007716318,0,2
147383,0.001420238,7.857518054,0,3
147396,0.000641884,2.98449792,0,3
147402,0.008526925,9.332711316,0,2.33
147403,0.002232093,6.513887927,0,2
147404,0.000183111,2.657656602,0,2.33
147405,0.002048982,3.856231325,0,2.33
147406,0.007042254,2.368697225,0,1.67
147407,0.008548919,12.28215623,0,3
147410,0.007804496,6.954158054,0,3
147411,0.001519325,3.439993856,0,2.67
147417,0.004928084,6.717697581,0,3
147418,0.03968254,7.446535038,0,2.67
147419,0.001795791,3.68863294,0,3
147421,0.014273254,12.07411635,0,3
147422,0.007307442,6.314289751,0,3
147425,0.005399739,7.652058886,0,3
147433,0.001658865,2.442221986,0,2.33
147437,0.004032578,7.841446751,0,2.33
147442,0.001204918,6.025956648,0,2.67
147445,0.00234519,7.099296608,0,2.33
147449,0.000813964,2.296820653,0,2.33
147450,0.00149885,5.17127202,0,1.67
147451,0.000974336,5.917115131,0,2
147452,0.00076632,3.468272614,0,3
147453,0.001706867,7.620114536,0,2
147454,0.002808809,6.926766741,0,2
147455,0.034506763,14.18190655,0,3
147457,0.00499413,12.71220463,0,3
147458,0.00499413,12.71220463,0,2.67
147459,0.011324277,15.61982674,0,2.67
147463,0.00426514,5.111031033,0,2
147465,0.011305894,6.598679264,0,3
147468,0.017006194,11.84985367,0,3
147474,0.054739617,8.261609768,0,2.67
147475,0.01113805,5.751813433,0,2.67
147477,0.000595348,1.251381622,0,3
147488,0.001322751,1.758882295,0,1.67
147498,0.005898418,5.912612369,0,3
147502,0.001294455,2.247880906,0,1
147504,0.003897004,6.139237477,0,1.67
147505,0.011495084,7.117329996,0,3
147506,0.003449071,6.409376635,0,2.33
147507,0.26038609,10.67818554,0,2.67
147508,0,0,0,1.33
147509,0.035978836,4.586174147,0,3
147511,0.005818375,3.411773141,0,2.33
147512,0.02220673,7.849644282,0,2.33
147513,0.03125,3.678585914,0,1.33
147517,0.005886158,5.276267323,0,3
147518,0.126563078,7.618280134,0,2.33
147521,0.002692646,7.219834606,0,3
147524,0.022364672,6.966452195,0,3
147530,0,0,0,1
147538,0.005274412,5.233263706,0,2.67
147539,0.000705318,2.368738111,0,1.67
147544,0.0015625,0.273369493,0,3
147545,0.005050483,2.569961867,0,2.67
147548,0.003184542,3.411425216,0,2.33
147549,0.003184542,3.411425216,0,3
147555,0.000417443,1.986906178,0,2
147558,0.000417443,1.986906178,0,2.67
147560,0.005244695,6.223441254,0,3
147562,0.003058548,1.576977502,0,3
147563,0.001697215,3.971893923,0,3
147564,0.000420773,3.084223304,0,3
147565,0,0,0,1
147571,0.001759309,4.292697767,0,2
147574,0.000970647,2.100133672,0,3
147575,0.05,6.377458276,0,2.67
147578,0.004867569,6.604443845,0,2.67
147581,0.039633428,5.643432152,0,3
147589,0,0,0,2.33
147591,0.003172777,4.68656251,0,3
147593,0.001423388,2.98223647,0,2.33
147596,0.007275195,2.260183359,0,3
147598,0.002793019,4.084921827,0,2.33
147604,0.025427213,10.16878926,0,3
147608,0.001131504,3.785974861,0,2.67
147614,0.010336341,10.73989555,0,3
147628,0.006019862,8.838222836,0,3
147630,0.003860084,4.837026469,0,2.67
147631,0.001655039,6.195822974,0,2.33
147635,0.012328803,7.462241408,0,2.33
147636,0.035828889,6.80615924,0,2.33
147637,0.003434109,4.334236418,0,2.67
147638,0,0,0,3
147640,0.000315358,2.646269372,0,2
147641,0.005072873,10.66602016,0,3
147642,0.004712728,2.623855071,0,3
147643,0.000718801,1.82219083,0,2.33
147644,0.00821999,3.269169339,0,3
147647,0.005598748,6.650993368,0,2.33
147648,0.046474359,6.918945327,0,3
147653,0.007245277,8.455445437,0,3
147663,0,0,0,2.67
147667,0,0,0,1.33
147669,0.008603239,4.69345363,0,2.33
147675,0.005879673,5.601606477,0,1.67
147676,0.002893074,2.916050783,0,1.67
147679,0.004677947,5.933128411,0,2.67
147680,0.000499568,1.701462345,0,3
147683,0.054525281,9.783737448,0,3
147686,0.00015083,1.447747129,0,2.33
147693,0.008841025,9.406078654,0,2.33
147694,0.005061283,7.495622646,0,1.67
147697,0.007529214,3.270002577,0,2.67
147705,0.007484368,7.109348779,0,3
147707,0.009387561,3.338420555,0,2
147709,0.002613435,3.708966506,0,2.33
147713,0.001281375,1.790563468,0,2.67
147714,0.040065216,5.704285344,0,2.33
147715,0.001978286,6.075433696,0,2.67
147717,0.002184806,7.565857162,0,2.33
147718,0.00127789,3.610491358,0,2.33
147722,0.012853601,3.940603876,0,2.67
147726,0.009175811,11.10500672,0,2.33
147731,0.001197326,4.832178288,0,2.33
147733,0.017583704,14.58583054,0,2.67
147741,0.001001035,3.275797037,0,2.67
147742,0.000579739,3.339959506,0,3
147745,0.004033522,3.169349655,0,2.67
147746,0.203617256,7.99431736,0,2.33
147748,0.025974026,5.784112771,0,2.67
